channel_id,timestamp,host_id,content_type,protocol,content_id,geo_location,user_id
6,2088-05-16 06:56:10,20,4,1,,1,1.0
6,2088-05-16 06:56:11,27,4,1,,1,1.0
6,2088-05-16 06:56:12,37,4,1,,1,1.0
6,2088-05-16 06:56:13,0,4,1,,1,1.0
6,2088-05-16 06:56:14,90,4,1,,1,1.0
6,2088-05-16 06:56:15,139,4,1,,1,1.0
6,2088-05-16 06:56:16,27,4,1,,1407,1.0
6,2088-05-16 06:56:17,69,4,1,,1407,1.0
6,2088-05-16 06:56:18,11,4,1,,1457,1.0
6,2088-05-16 06:56:19,91,4,1,,1,1.0
6,2088-05-16 06:56:20,0,4,1,,1,1.0
6,2088-05-16 06:56:21,96,4,1,,1,1.0
6,2088-05-16 06:56:22,140,4,1,,1,1.0
6,2088-05-16 06:56:23,0,4,1,,1,1.0
6,2088-05-16 06:56:24,0,4,1,,265,1.0
6,2088-05-16 06:56:25,139,4,1,,1,1.0
6,2088-05-16 06:56:26,20,4,1,,1,1.0
6,2088-05-16 06:56:27,135,4,1,,1,1.0
6,2088-05-16 06:56:28,27,4,1,,1571,1.0
6,2088-05-16 06:56:29,69,4,1,,1,1.0
6,2088-05-16 06:56:30,90,4,1,,1,1.0
6,2088-05-16 06:56:31,25,4,1,,1348,1.0
6,2088-05-16 06:56:32,139,4,1,,1,1.0
6,2088-05-16 06:56:33,1,4,1,,204,1.0
6,2088-05-16 06:56:34,69,4,1,,1,1.0
6,2088-05-16 06:56:35,6,4,1,,1,1.0
6,2088-05-16 06:56:36,1,4,1,,167,1.0
6,2088-05-16 06:56:37,49,4,1,,1,1.0
6,2088-05-16 06:56:38,72,4,1,,0,1.0
6,2088-05-16 06:56:39,78,4,1,,1,1.0
6,2088-05-16 06:56:40,139,4,1,,1,1.0
6,2088-05-16 06:56:41,139,4,1,,1,1.0
6,2088-05-16 06:56:42,99,4,1,,498,1.0
6,2088-05-16 06:56:43,1,4,1,,734,1.0
6,2088-05-16 06:56:44,139,4,1,,1,1.0
6,2088-05-16 06:56:45,0,4,1,,1,1.0
6,2088-05-16 06:56:46,122,4,1,,1,1.0
6,2088-05-16 06:56:47,27,4,1,,0,1.0
6,2088-05-16 06:56:48,96,4,1,,1,1.0
6,2088-05-16 06:56:49,131,4,1,,1,1.0
6,2088-05-16 06:56:50,104,4,1,,1381,1.0
6,2088-05-16 06:56:51,99,4,1,,1,1.0
6,2088-05-16 06:56:52,122,4,1,,1,1.0
6,2088-05-16 06:56:53,0,4,1,,1424,1.0
6,2088-05-16 06:56:54,69,4,1,,1,1.0
6,2088-05-16 06:56:55,27,4,1,,1,1.0
6,2088-05-16 06:56:56,27,4,1,,831,1.0
6,2088-05-16 06:56:57,69,4,1,,1,1.0
6,2088-05-16 06:56:58,20,4,1,,1,1.0
6,2088-05-16 06:56:59,116,4,1,,1,1.0
6,2088-05-16 06:57:00,27,4,1,,1571,1.0
6,2088-05-16 06:57:01,27,4,1,,1571,1.0
6,2088-05-16 06:57:02,109,4,1,,1,1.0
6,2088-05-16 06:57:03,139,4,1,,1,1.0
6,2088-05-16 06:57:04,122,4,1,,1,1.0
6,2088-05-16 06:57:05,0,4,1,,1,1.0
6,2088-05-16 06:57:06,91,4,1,,1,1.0
6,2088-05-16 06:57:07,37,4,1,,1450,1.0
6,2088-05-16 06:57:08,140,4,1,,1,1.0
6,2088-05-16 06:57:09,37,4,1,,1,1.0
6,2088-05-16 06:57:10,27,4,1,,1,1.0
6,2088-05-16 06:57:11,78,4,1,,1,1.0
6,2088-05-16 06:57:12,11,4,1,,1457,1.0
6,2088-05-16 06:57:13,37,4,1,,1,1.0
6,2088-05-16 06:57:14,117,4,1,,1093,1.0
6,2088-05-16 06:57:15,117,4,1,,1,1.0
6,2088-05-16 06:57:16,0,4,1,,1,1.0
6,2088-05-16 06:57:17,37,4,1,,1,1.0
6,2088-05-16 06:57:18,69,4,1,,0,1.0
6,2088-05-16 06:57:19,5,4,1,,1,1.0
6,2088-05-16 06:57:20,82,4,1,,1,1.0
6,2088-05-16 06:57:21,70,4,1,,1,1.0
6,2088-05-16 06:57:22,60,4,1,,0,1.0
6,2088-05-16 06:57:23,85,4,1,,706,1.0
6,2088-05-16 06:57:24,1,4,1,,1,1.0
6,2088-05-16 06:57:25,1,4,1,,1,1.0
6,2088-05-16 06:57:26,37,4,1,,1,1.0
6,2088-05-16 06:57:27,131,4,1,,1,1.0
6,2088-05-16 06:57:28,104,4,1,,1381,1.0
6,2088-05-16 06:57:29,92,4,1,,0,1.0
6,2088-05-16 06:57:30,114,4,1,,1,1.0
6,2088-05-16 06:57:31,96,4,1,,1,1.0
6,2088-05-16 06:57:32,96,4,1,,1,1.0
6,2088-05-16 06:57:33,20,4,1,,1,1.0
6,2088-05-16 06:57:34,0,4,1,,525,1.0
6,2088-05-16 06:57:35,0,4,1,,1,1.0
6,2088-05-16 06:57:36,117,4,1,,1,1.0
6,2088-05-16 06:57:37,27,4,1,,1,1.0
6,2088-05-16 06:57:38,70,4,1,,1,1.0
6,2088-05-16 06:57:39,154,4,1,,1,1.0
6,2088-05-16 06:57:40,99,4,1,,706,1.0
6,2088-05-16 06:57:41,96,4,1,,1,1.0
6,2088-05-16 06:57:42,0,4,1,,1265,1.0
6,2088-05-16 06:57:43,122,4,1,,1,1.0
6,2088-05-16 06:57:44,122,4,1,,1423,1.0
6,2088-05-16 06:57:45,37,4,1,,453,1.0
6,2088-05-16 06:57:46,139,4,1,,628,1.0
6,2088-05-16 06:57:47,122,4,1,,1,1.0
6,2088-05-16 06:57:48,4,4,1,,1,1.0
6,2088-05-16 06:57:49,13,4,1,,1,1.0
6,2088-05-16 06:57:50,101,4,1,,1,1.0
6,2088-05-16 06:57:51,0,4,1,,498,1.0
6,2088-05-16 06:57:52,151,4,1,,1,1.0
6,2088-05-16 06:57:53,37,4,1,,1,1.0
6,2088-05-16 06:57:54,0,4,1,,1,1.0
6,2088-05-16 06:57:55,0,4,1,,1408,1.0
6,2088-05-16 06:57:56,27,4,1,,1,1.0
6,2088-05-16 06:57:57,69,4,1,,1,1.0
6,2088-05-16 06:57:58,9,4,1,,1,1.0
6,2088-05-16 06:57:59,105,4,1,,1,1.0
6,2088-05-16 06:58:00,37,4,1,,219,1.0
6,2088-05-16 06:58:01,132,4,1,,1,1.0
6,2088-05-16 06:58:02,37,4,1,,1,1.0
6,2088-05-16 06:58:03,115,4,1,,1,1.0
6,2088-05-16 06:58:04,5,4,1,,1,1.0
6,2088-05-16 06:58:05,78,4,1,,1,1.0
6,2088-05-16 06:58:06,11,4,1,,1,1.0
6,2088-05-16 06:58:07,115,4,1,,1,1.0
6,2088-05-16 06:58:08,99,4,1,,1,1.0
6,2088-05-16 06:58:09,27,4,1,,1,1.0
6,2088-05-16 06:58:10,27,4,1,,1,1.0
6,2088-05-16 06:58:11,11,4,1,,1,1.0
6,2088-05-16 06:58:12,105,4,1,,1,1.0
6,2088-05-16 06:58:13,139,4,1,,1,1.0
6,2088-05-16 06:58:14,149,4,1,,0,1.0
6,2088-05-16 06:58:15,6,4,1,,1,1.0
6,2088-05-16 06:58:16,105,4,1,,1,1.0
6,2088-05-16 06:58:17,49,4,1,,1,1.0
6,2088-05-16 06:58:18,114,4,1,,1,1.0
6,2088-05-16 06:58:19,27,4,1,,409,1.0
6,2088-05-16 06:58:20,37,4,1,,1,1.0
6,2088-05-16 06:58:21,131,4,1,,1,1.0
6,2088-05-16 06:58:22,11,4,1,,396,1.0
6,2088-05-16 06:58:23,78,4,1,,1,1.0
6,2088-05-16 06:58:24,91,4,1,,1,1.0
6,2088-05-16 06:58:25,27,4,1,,1332,1.0
6,2088-05-16 06:58:26,42,4,1,,1,1.0
6,2088-05-16 06:58:27,90,4,1,,1,1.0
6,2088-05-16 06:58:28,0,4,1,,1,1.0
6,2088-05-16 06:58:29,0,4,1,,1,1.0
6,2088-05-16 06:58:30,102,4,1,,0,1.0
6,2088-05-16 06:58:31,0,4,1,,1,1.0
6,2088-05-16 06:58:32,122,4,1,,1,1.0
6,2088-05-16 06:58:33,37,4,1,,1,1.0
6,2088-05-16 06:58:34,27,4,1,,1,1.0
6,2088-05-16 06:58:35,91,4,1,,0,1.0
6,2088-05-16 06:58:36,90,4,1,,1,1.0
6,2088-05-16 06:58:37,130,4,1,,1,1.0
6,2088-05-16 06:58:38,92,4,1,,0,1.0
6,2088-05-16 06:58:39,70,4,1,,0,1.0
6,2088-05-16 06:58:40,117,4,1,,1,1.0
6,2088-05-16 06:58:41,49,4,1,,1,1.0
6,2088-05-16 06:58:42,49,4,1,,1,1.0
6,2088-05-16 06:58:43,96,4,1,,1,1.0
6,2088-05-16 06:58:44,148,4,1,,1,1.0
6,2088-05-16 06:58:45,122,4,1,,1,1.0
6,2088-05-16 06:58:46,122,4,1,,1,1.0
6,2088-05-16 06:58:47,42,4,1,,1,1.0
6,2088-05-16 06:58:48,0,4,1,,498,1.0
6,2088-05-16 06:58:49,139,4,1,,1348,1.0
6,2088-05-16 06:58:50,105,4,1,,1,1.0
6,2088-05-16 06:58:51,90,4,1,,1,1.0
6,2088-05-16 06:58:52,27,4,1,,1,1.0
6,2088-05-16 06:58:53,19,4,1,,0,1.0
6,2088-05-16 06:58:54,1,4,1,,907,1.0
6,2088-05-16 06:58:55,122,4,1,,1501,1.0
6,2088-05-16 06:58:56,92,4,1,,1,1.0
6,2088-05-16 06:58:57,92,4,1,,0,1.0
6,2088-05-16 06:58:58,27,4,1,,1,1.0
6,2088-05-16 06:58:59,147,4,1,,1,1.0
6,2088-05-16 06:59:00,122,4,1,,1,1.0
6,2088-05-16 06:59:01,27,4,1,,1,1.0
6,2088-05-16 06:59:02,20,4,1,,1,1.0
6,2088-05-16 06:59:03,37,4,1,,1,1.0
6,2088-05-16 06:59:04,99,4,1,,1,1.0
6,2088-05-16 06:59:05,1,4,1,,1,1.0
6,2088-05-16 06:59:06,69,4,1,,1,1.0
6,2088-05-16 06:59:07,109,4,1,,1215,1.0
6,2088-05-16 06:59:08,135,4,1,,1,1.0
6,2088-05-16 06:59:09,69,4,1,,1,1.0
6,2088-05-16 06:59:10,109,4,1,,1,1.0
6,2088-05-16 06:59:11,11,4,1,,1,1.0
6,2088-05-16 06:59:12,0,4,1,,478,1.0
6,2088-05-16 06:59:13,78,4,1,,1,1.0
6,2088-05-16 06:59:14,0,4,1,,1,1.0
6,2088-05-16 06:59:15,90,4,1,,1,1.0
6,2088-05-16 06:59:16,92,4,1,,0,1.0
6,2088-05-16 06:59:17,37,4,1,,0,1.0
6,2088-05-16 06:59:18,37,4,1,,1,1.0
6,2088-05-16 06:59:19,91,4,1,,0,1.0
6,2088-05-16 06:59:20,122,4,1,,1,1.0
6,2088-05-16 06:59:21,78,4,1,,1,1.0
6,2088-05-16 06:59:22,0,4,1,,181,1.0
6,2088-05-16 06:59:23,69,4,1,,1,1.0
6,2088-05-16 06:59:24,96,4,1,,1,1.0
6,2088-05-16 06:59:25,106,4,1,,1408,1.0
6,2088-05-16 06:59:26,122,4,1,,1372,1.0
6,2088-05-16 06:59:27,78,4,1,,1,1.0
6,2088-05-16 06:59:28,1,4,1,,1,1.0
6,2088-05-16 06:59:29,1,4,1,,1,1.0
6,2088-05-16 06:59:30,1,4,1,,1,1.0
6,2088-05-16 06:59:31,69,4,1,,1,1.0
6,2088-05-16 06:59:32,99,4,1,,1,1.0
6,2088-05-16 06:59:33,147,4,1,,1,1.0
6,2088-05-16 06:59:34,147,4,1,,1,1.0
6,2088-05-16 06:59:35,11,4,1,,1,1.0
6,2088-05-16 06:59:36,11,4,1,,396,1.0
6,2088-05-16 06:59:37,0,4,1,,265,1.0
6,2088-05-16 06:59:38,139,4,1,,1,1.0
6,2088-05-16 06:59:39,117,4,1,,1,1.0
6,2088-05-16 06:59:40,131,4,1,,1407,1.0
6,2088-05-16 06:59:41,92,4,1,,1,1.0
6,2088-05-16 06:59:42,102,4,1,,1,1.0
6,2088-05-16 06:59:43,37,4,1,,376,1.0
6,2088-05-16 06:59:44,111,4,1,,1,1.0
6,2088-05-16 06:59:45,102,4,1,,1,1.0
6,2088-05-16 06:59:46,92,4,1,,1,1.0
6,2088-05-16 06:59:47,11,4,1,,1457,1.0
6,2088-05-16 06:59:48,0,4,1,,1,1.0
6,2088-05-16 06:59:49,1,4,1,,1,1.0
6,2088-05-16 06:59:50,0,4,1,,1,1.0
6,2088-05-16 06:59:51,78,4,1,,1,1.0
6,2088-05-16 06:59:52,37,4,1,,1144,1.0
6,2088-05-16 06:59:53,139,4,1,,1,1.0
6,2088-05-16 06:59:54,99,4,1,,0,1.0
6,2088-05-16 06:59:55,90,4,1,,1,1.0
6,2088-05-16 06:59:56,60,4,1,,1,1.0
6,2088-05-16 06:59:57,42,4,1,,487,1.0
6,2088-05-16 06:59:58,149,4,1,,0,1.0
6,2088-05-16 06:59:59,139,4,1,,1,1.0
6,2088-05-16 07:00:00,0,4,1,,1,1.0
6,2088-05-16 07:00:01,115,4,1,,1,1.0
6,2088-05-16 07:00:02,0,4,1,,1,1.0
6,2088-05-16 07:00:03,92,4,1,,1,1.0
6,2088-05-16 07:00:04,2,4,1,,1,1.0
6,2088-05-16 07:00:05,139,4,1,,628,1.0
6,2088-05-16 07:00:06,92,4,1,,1,1.0
6,2088-05-16 07:00:07,122,4,1,,1,1.0
6,2088-05-16 07:00:08,70,4,1,,1,1.0
6,2088-05-16 07:00:09,132,4,1,,1,1.0
6,2088-05-16 07:00:10,27,4,1,,1,1.0
6,2088-05-16 07:00:11,73,4,1,,1,1.0
6,2088-05-16 07:00:12,122,4,1,,1,1.0
6,2088-05-16 07:00:13,15,4,1,,1,1.0
6,2088-05-16 07:00:14,90,4,1,,0,1.0
6,2088-05-16 07:00:15,140,4,1,,1,1.0
6,2088-05-16 07:00:16,69,4,1,,1,1.0
6,2088-05-16 07:00:17,0,4,1,,498,1.0
6,2088-05-16 07:00:18,92,4,1,,1,1.0
6,2088-05-16 07:00:19,91,4,1,,1,1.0
6,2088-05-16 07:00:20,122,4,1,,1,1.0
6,2088-05-16 07:00:21,0,4,1,,1121,1.0
6,2088-05-16 07:00:22,20,4,1,,1,1.0
6,2088-05-16 07:00:23,91,4,1,,1,1.0
6,2088-05-16 07:00:24,90,4,1,,1,1.0
6,2088-05-16 07:00:25,92,4,1,,1,1.0
6,2088-05-16 07:00:26,122,4,1,,1,1.0
6,2088-05-16 07:00:27,0,4,1,,1098,1.0
6,2088-05-16 07:00:28,20,4,1,,1,1.0
6,2088-05-16 07:00:29,96,4,1,,1,1.0
6,2088-05-16 07:00:30,20,4,1,,1,1.0
6,2088-05-16 07:00:31,132,4,1,,1,1.0
6,2088-05-16 07:00:32,0,4,1,,1,1.0
6,2088-05-16 07:00:33,0,4,1,,1,1.0
6,2088-05-16 07:00:34,49,4,1,,765,1.0
6,2088-05-16 07:00:35,0,4,1,,1,1.0
6,2088-05-16 07:00:36,0,4,1,,181,1.0
6,2088-05-16 07:00:37,115,4,1,,1251,1.0
6,2088-05-16 07:00:38,131,4,1,,1,1.0
6,2088-05-16 07:00:39,27,4,1,,1,1.0
6,2088-05-16 07:00:40,0,4,1,,1,1.0
6,2088-05-16 07:00:41,69,4,1,,1348,1.0
6,2088-05-16 07:00:42,90,4,1,,1,1.0
6,2088-05-16 07:00:43,91,4,1,,1,1.0
6,2088-05-16 07:00:44,70,4,1,,1,1.0
6,2088-05-16 07:00:45,27,4,1,,1,1.0
6,2088-05-16 07:00:46,0,4,1,,1,1.0
6,2088-05-16 07:00:47,49,4,1,,765,1.0
6,2088-05-16 07:00:48,78,4,1,,1,1.0
6,2088-05-16 07:00:49,133,4,1,,1,1.0
6,2088-05-16 07:00:50,78,4,1,,1,1.0
6,2088-05-16 07:00:51,96,4,1,,1407,1.0
6,2088-05-16 07:00:52,140,4,1,,1,1.0
6,2088-05-16 07:00:53,139,4,1,,1,1.0
6,2088-05-16 07:00:54,0,4,1,,1,1.0
6,2088-05-16 07:00:55,114,4,1,,1,1.0
6,2088-05-16 07:00:56,0,4,1,,1,1.0
6,2088-05-16 07:00:57,27,4,1,,1,1.0
6,2088-05-16 07:00:58,115,4,1,,1457,1.0
6,2088-05-16 07:00:59,27,4,1,,1,1.0
6,2088-05-16 07:01:00,140,4,1,,1,1.0
6,2088-05-16 07:01:01,1,4,1,,1,1.0
6,2088-05-16 07:01:02,37,4,1,,1093,1.0
6,2088-05-16 07:01:03,11,4,1,,1,1.0
6,2088-05-16 07:01:04,96,4,1,,1,1.0
6,2088-05-16 07:01:05,91,4,1,,0,1.0
6,2088-05-16 07:01:06,42,4,1,,487,1.0
6,2088-05-16 07:01:07,91,4,1,,1,1.0
6,2088-05-16 07:01:08,91,4,1,,0,1.0
6,2088-05-16 07:01:09,131,4,1,,1407,1.0
6,2088-05-16 07:01:10,70,4,1,,0,1.0
6,2088-05-16 07:01:11,149,4,1,,0,1.0
6,2088-05-16 07:01:12,96,4,1,,376,1.0
6,2088-05-16 07:01:13,117,4,1,,69,1.0
6,2088-05-16 07:01:14,1,4,1,,0,1.0
6,2088-05-16 07:01:15,122,4,1,,1372,1.0
6,2088-05-16 07:01:16,27,4,1,,1,1.0
6,2088-05-16 07:01:17,117,4,1,,1,1.0
6,2088-05-16 07:01:18,122,4,1,,1,1.0
6,2088-05-16 07:01:19,111,4,1,,1,1.0
6,2088-05-16 07:01:20,149,4,1,,0,1.0
6,2088-05-16 07:01:21,27,4,1,,981,1.0
6,2088-05-16 07:01:22,69,4,1,,1,1.0
6,2088-05-16 07:01:23,94,4,1,,1,1.0
6,2088-05-16 07:01:24,1,4,1,,631,1.0
6,2088-05-16 07:01:25,0,4,1,,1,1.0
6,2088-05-16 07:01:26,37,4,1,,1318,1.0
6,2088-05-16 07:01:27,96,4,1,,1,1.0
6,2088-05-16 07:01:28,102,4,1,,1,1.0
6,2088-05-16 07:01:29,42,4,1,,487,1.0
6,2088-05-16 07:01:30,0,4,1,,1,1.0
6,2088-05-16 07:01:31,0,4,1,,1,1.0
6,2088-05-16 07:01:32,139,4,1,,611,1.0
6,2088-05-16 07:01:33,19,4,1,,1,1.0
6,2088-05-16 07:01:34,99,4,1,,1,1.0
6,2088-05-16 07:01:35,37,4,1,,1,1.0
6,2088-05-16 07:01:36,92,4,1,,1,1.0
6,2088-05-16 07:01:37,27,4,1,,1488,1.0
6,2088-05-16 07:01:38,78,4,1,,1,1.0
6,2088-05-16 07:01:39,122,4,1,,1,1.0
6,2088-05-16 07:01:40,37,4,1,,1,1.0
6,2088-05-16 07:01:41,117,4,1,,1093,1.0
6,2088-05-16 07:01:42,11,4,1,,598,1.0
6,2088-05-16 07:01:43,94,4,1,,1,1.0
6,2088-05-16 07:01:44,90,4,1,,1,1.0
6,2088-05-16 07:01:45,20,4,1,,1,1.0
6,2088-05-16 07:01:46,78,4,1,,1,1.0
6,2088-05-16 07:01:47,84,4,1,,1,1.0
6,2088-05-16 07:01:48,55,4,1,,1481,1.0
6,2088-05-16 07:01:49,131,4,1,,1408,1.0
6,2088-05-16 07:01:50,102,4,1,,1,1.0
6,2088-05-16 07:01:51,114,4,1,,1,1.0
6,2088-05-16 07:01:52,122,4,1,,1,1.0
6,2088-05-16 07:01:53,9,4,1,,1,1.0
6,2088-05-16 07:01:54,0,4,1,,1,1.0
6,2088-05-16 07:01:55,92,4,1,,1,1.0
6,2088-05-16 07:01:56,1,4,1,,1,1.0
6,2088-05-16 07:01:57,1,4,1,,1,1.0
6,2088-05-16 07:01:58,11,4,1,,598,1.0
6,2088-05-16 07:01:59,11,4,1,,1,1.0
6,2088-05-16 07:02:00,96,4,1,,1,1.0
6,2088-05-16 07:02:01,1,4,1,,1,1.0
6,2088-05-16 07:02:02,42,4,1,,0,1.0
6,2088-05-16 07:02:03,139,4,1,,1348,1.0
6,2088-05-16 07:02:04,1,4,1,,1,1.0
6,2088-05-16 07:02:05,78,4,1,,1,1.0
6,2088-05-16 07:02:06,27,4,1,,1,1.0
6,2088-05-16 07:02:07,27,4,1,,1,1.0
6,2088-05-16 07:02:08,11,4,1,,1,1.0
6,2088-05-16 07:02:09,92,4,1,,1,1.0
6,2088-05-16 07:02:10,122,4,1,,1,1.0
6,2088-05-16 07:02:11,27,4,1,,1407,1.0
6,2088-05-16 07:02:12,136,4,1,,1,1.0
6,2088-05-16 07:02:13,116,4,1,,1,1.0
6,2088-05-16 07:02:14,132,4,1,,1,1.0
6,2088-05-16 07:02:15,11,4,1,,1,1.0
6,2088-05-16 07:02:16,27,4,1,,831,1.0
6,2088-05-16 07:02:17,139,4,1,,1,1.0
6,2088-05-16 07:02:18,45,4,1,,654,1.0
6,2088-05-16 07:02:19,94,4,1,,1,1.0
6,2088-05-16 07:02:20,11,4,1,,1,1.0
6,2088-05-16 07:02:21,69,4,1,,1,1.0
6,2088-05-16 07:02:22,117,4,1,,1,1.0
6,2088-05-16 07:02:23,11,4,1,,396,1.0
6,2088-05-16 07:02:24,96,4,1,,376,1.0
6,2088-05-16 07:02:25,96,4,1,,1,1.0
6,2088-05-16 07:02:26,60,4,1,,0,1.0
6,2088-05-16 07:02:27,11,4,1,,1,1.0
6,2088-05-16 07:02:28,105,4,1,,1,1.0
6,2088-05-16 07:02:29,11,4,1,,1457,1.0
6,2088-05-16 07:02:30,152,4,1,,706,1.0
6,2088-05-16 07:02:31,11,4,1,,1,1.0
6,2088-05-16 07:02:32,70,4,1,,1,1.0
6,2088-05-16 07:02:33,105,4,1,,1,1.0
6,2088-05-16 07:02:34,99,4,1,,0,1.0
6,2088-05-16 07:02:35,105,4,1,,1,1.0
6,2088-05-16 07:02:36,131,4,1,,1407,1.0
6,2088-05-16 07:02:37,122,4,1,,1,1.0
6,2088-05-16 07:02:38,122,4,1,,1,1.0
6,2088-05-16 07:02:39,96,4,1,,1,1.0
6,2088-05-16 07:02:40,0,4,1,,1265,1.0
6,2088-05-16 07:02:41,0,4,1,,1,1.0
6,2088-05-16 07:02:42,96,4,1,,376,1.0
6,2088-05-16 07:02:43,0,4,1,,1,1.0
6,2088-05-16 07:02:44,42,4,1,,487,1.0
6,2088-05-16 07:02:45,11,4,1,,598,1.0
6,2088-05-16 07:02:46,4,4,1,,1,1.0
6,2088-05-16 07:02:47,84,4,1,,1,1.0
6,2088-05-16 07:02:48,111,4,1,,1,1.0
6,2088-05-16 07:02:49,92,4,1,,1,1.0
6,2088-05-16 07:02:50,42,4,1,,0,1.0
6,2088-05-16 07:02:51,96,4,1,,1,1.0
6,2088-05-16 07:02:52,117,4,1,,69,1.0
6,2088-05-16 07:02:53,44,4,1,,1,1.0
6,2088-05-16 07:02:54,78,4,1,,1,1.0
6,2088-05-16 07:02:55,28,4,1,,498,1.0
6,2088-05-16 07:02:56,69,4,1,,1,1.0
6,2088-05-16 07:02:57,99,4,1,,1,1.0
6,2088-05-16 07:02:58,122,4,1,,1423,1.0
6,2088-05-16 07:02:59,1,4,1,,1,1.0
6,2088-05-16 07:03:00,11,4,1,,1,1.0
6,2088-05-16 07:03:01,0,4,1,,1,1.0
6,2088-05-16 07:03:02,91,4,1,,1,1.0
6,2088-05-16 07:03:03,106,4,1,,643,1.0
6,2088-05-16 07:03:04,4,4,1,,1,1.0
6,2088-05-16 07:03:05,37,4,1,,1,1.0
6,2088-05-16 07:03:06,0,4,1,,1,1.0
6,2088-05-16 07:03:07,47,4,1,,1,1.0
6,2088-05-16 07:03:08,131,4,1,,1242,1.0
6,2088-05-16 07:03:09,82,4,1,,1,1.0
6,2088-05-16 07:03:10,4,4,1,,1,1.0
6,2088-05-16 07:03:11,122,4,1,,1,1.0
6,2088-05-16 07:03:12,122,4,1,,1501,1.0
6,2088-05-16 07:03:13,122,4,1,,1501,1.0
6,2088-05-16 07:03:14,5,4,1,,1046,1.0
6,2088-05-16 07:03:15,69,4,1,,1,1.0
6,2088-05-16 07:03:16,117,4,1,,1,1.0
6,2088-05-16 07:03:17,117,4,1,,1093,1.0
6,2088-05-16 07:03:18,55,4,1,,1,1.0
6,2088-05-16 07:03:19,27,4,1,,167,1.0
6,2088-05-16 07:03:20,96,4,1,,1,1.0
6,2088-05-16 07:03:21,84,4,1,,1,1.0
6,2088-05-16 07:03:22,84,4,1,,1,1.0
6,2088-05-16 07:03:23,15,4,1,,1,1.0
6,2088-05-16 07:03:24,91,4,1,,1,1.0
6,2088-05-16 07:03:25,128,4,1,,1,1.0
6,2088-05-16 07:03:26,0,4,1,,1,1.0
6,2088-05-16 07:03:27,84,4,1,,1,1.0
6,2088-05-16 07:03:28,37,4,1,,376,1.0
6,2088-05-16 07:03:29,37,4,1,,0,1.0
6,2088-05-16 07:03:30,5,4,1,,1046,1.0
6,2088-05-16 07:03:31,70,4,1,,1,1.0
6,2088-05-16 07:03:32,69,4,1,,1,1.0
6,2088-05-16 07:03:33,122,4,1,,1,1.0
6,2088-05-16 07:03:34,0,4,1,,1,1.0
6,2088-05-16 07:03:35,49,4,1,,1,1.0
6,2088-05-16 07:03:36,0,4,1,,1,1.0
6,2088-05-16 07:03:37,0,4,1,,498,1.0
6,2088-05-16 07:03:38,151,4,1,,1,1.0
6,2088-05-16 07:03:39,122,4,1,,1423,1.0
6,2088-05-16 07:03:40,37,4,1,,1221,1.0
6,2088-05-16 07:03:41,0,4,1,,1,1.0
6,2088-05-16 07:03:42,20,4,1,,1,1.0
6,2088-05-16 07:03:43,148,4,1,,1,1.0
6,2088-05-16 07:03:44,27,4,1,,1,1.0
6,2088-05-16 07:03:45,96,4,1,,376,1.0
6,2088-05-16 07:03:46,27,4,1,,1407,1.0
6,2088-05-16 07:03:47,115,4,1,,1457,1.0
6,2088-05-16 07:03:48,111,4,1,,1,1.0
6,2088-05-16 07:03:49,131,4,1,,1408,1.0
6,2088-05-16 07:03:50,122,4,1,,1423,1.0
6,2088-05-16 07:03:51,27,4,1,,1,1.0
6,2088-05-16 07:03:52,27,4,1,,1,1.0
6,2088-05-16 07:03:53,27,4,1,,1,1.0
6,2088-05-16 07:03:54,96,4,1,,1,1.0
6,2088-05-16 07:03:55,151,4,1,,1,1.0
6,2088-05-16 07:03:56,140,4,1,,1,1.0
6,2088-05-16 07:03:57,27,4,1,,1,1.0
6,2088-05-16 07:03:58,105,4,1,,1397,1.0
6,2088-05-16 07:03:59,37,4,1,,1093,1.0
6,2088-05-16 07:04:00,70,4,1,,1,1.0
6,2088-05-16 07:04:01,0,4,1,,1,1.0
6,2088-05-16 07:04:02,99,4,1,,1,1.0
6,2088-05-16 07:04:03,139,4,1,,1,1.0
6,2088-05-16 07:04:04,139,4,1,,1,1.0
6,2088-05-16 07:04:05,37,4,1,,1144,1.0
6,2088-05-16 07:04:06,84,4,1,,1,1.0
6,2088-05-16 07:04:07,11,4,1,,1,1.0
6,2088-05-16 07:04:08,15,4,1,,1,1.0
6,2088-05-16 07:04:09,70,4,1,,1,1.0
6,2088-05-16 07:04:10,20,4,1,,1,1.0
6,2088-05-16 07:04:11,91,4,1,,1,1.0
6,2088-05-16 07:04:12,0,4,1,,1,1.0
6,2088-05-16 07:04:13,91,4,1,,1,1.0
6,2088-05-16 07:04:14,106,4,1,,1,1.0
6,2088-05-16 07:04:15,117,4,1,,1,1.0
6,2088-05-16 07:04:16,27,4,1,,1032,1.0
6,2088-05-16 07:04:17,55,4,1,,1,1.0
6,2088-05-16 07:04:18,139,4,1,,1,1.0
6,2088-05-16 07:04:19,37,4,1,,1,1.0
6,2088-05-16 07:04:20,0,4,1,,1,1.0
6,2088-05-16 07:04:21,139,4,1,,1258,1.0
6,2088-05-16 07:04:22,114,4,1,,872,1.0
6,2088-05-16 07:04:23,117,4,1,,1,1.0
6,2088-05-16 07:04:24,133,4,1,,347,1.0
6,2088-05-16 07:04:25,117,4,1,,1,1.0
