timestamp,channel_id,host_id,content_type,protocol,content_id,geo_location,user_id
2088-05-13 17:36:35,2,123,4,1,,0,7.0
2088-05-13 17:36:38,0,156,5,1,,1,2.0
2088-05-13 17:36:42,2,123,4,1,,0,7.0
2088-05-13 17:36:44,0,156,5,1,,1,2.0
2088-05-13 17:36:48,2,123,4,1,,0,7.0
2088-05-13 17:36:49,0,156,5,1,,1,2.0
2088-05-13 17:36:54,0,156,5,1,,1,2.0
2088-05-13 17:36:55,0,156,8,1,,0,0.0
2088-05-13 17:36:56,2,123,4,1,,0,7.0
2088-05-13 17:36:59,0,156,5,1,,1,2.0
2088-05-13 17:37:01,2,123,4,1,,0,7.0
2088-05-13 17:37:05,0,156,5,1,,1,2.0
2088-05-13 17:37:08,2,123,4,1,,0,7.0
2088-05-13 17:37:10,0,156,5,1,,1,2.0
2088-05-13 17:37:14,2,123,4,1,,0,7.0
2088-05-13 17:37:15,0,156,5,1,,1,2.0
2088-05-13 17:37:20,0,156,5,1,,1,2.0
2088-05-13 17:37:21,2,123,4,1,,0,7.0
2088-05-13 17:37:25,0,156,5,1,,1,2.0
2088-05-13 17:37:27,2,123,4,1,,0,7.0
2088-05-13 17:37:30,0,156,5,1,,1,2.0
2088-05-13 17:37:31,0,156,2,1,,1,13.0
2088-05-13 17:37:34,2,123,4,1,,0,7.0
2088-05-13 17:37:36,0,156,5,1,,1,2.0
2088-05-13 17:37:40,2,123,4,1,,0,7.0
2088-05-13 17:37:41,0,156,5,1,,1,2.0
2088-05-13 17:37:46,0,156,5,1,,1,2.0
2088-05-13 17:37:47,2,123,4,1,,0,7.0
2088-05-13 17:37:51,0,156,5,1,,1,2.0
2088-05-13 17:37:53,2,123,4,1,,0,7.0
2088-05-13 17:37:56,0,156,5,1,,1,2.0
2088-05-13 17:37:59,2,123,4,1,,0,7.0
2088-05-13 17:38:02,0,156,5,1,,1,2.0
2088-05-13 17:38:06,2,123,4,1,,0,7.0
2088-05-13 17:38:07,0,156,5,1,,1,2.0
2088-05-13 17:38:12,0,156,5,1,,1,2.0
2088-05-13 17:38:13,2,123,4,1,,0,7.0
2088-05-13 17:38:17,0,156,5,1,,1,2.0
2088-05-13 17:38:19,2,123,4,1,,0,7.0
2088-05-13 17:38:22,0,156,5,1,,1,2.0
2088-05-13 17:38:25,2,123,4,1,,0,7.0
2088-05-13 17:38:26,0,156,2,1,,1,13.0
2088-05-13 17:38:27,0,156,5,1,,1,2.0
2088-05-13 17:38:32,2,123,4,1,,0,7.0
2088-05-13 17:38:33,0,156,5,1,,1,2.0
2088-05-13 17:38:38,2,123,4,1,,0,7.0
2088-05-13 17:38:39,0,156,5,1,,1,2.0
2088-05-13 17:38:43,0,156,5,1,,1,2.0
2088-05-13 17:38:45,2,123,4,1,,0,7.0
2088-05-13 17:38:48,0,156,5,1,,1,2.0
2088-05-13 17:38:51,2,123,4,1,,0,7.0
2088-05-13 17:38:53,0,156,5,1,,1,2.0
2088-05-13 17:38:58,2,123,4,1,,0,7.0
2088-05-13 17:38:59,0,156,5,1,,1,2.0
2088-05-13 17:39:04,0,156,5,1,,1,2.0
2088-05-13 17:39:05,2,123,4,1,,0,7.0
2088-05-13 17:39:09,0,156,5,1,,1,2.0
2088-05-13 17:39:11,2,123,4,1,,0,7.0
2088-05-13 17:39:14,0,156,5,1,,1,2.0
2088-05-13 17:39:15,0,156,2,1,,1,13.0
2088-05-13 17:39:17,2,123,4,1,,0,7.0
2088-05-13 17:39:19,0,156,5,1,,1,2.0
2088-05-13 17:39:24,2,123,4,1,,0,7.0
2088-05-13 17:39:25,0,156,5,1,,1,2.0
2088-05-13 17:39:28,0,156,2,1,,1,13.0
2088-05-13 17:39:30,0,156,5,1,,1,2.0
2088-05-13 17:39:31,2,123,4,1,,0,7.0
2088-05-13 17:39:35,0,156,5,1,,1,2.0
2088-05-13 17:39:37,2,123,4,1,,0,7.0
2088-05-13 17:39:40,0,156,5,1,,1,2.0
2088-05-13 17:39:43,2,123,4,1,,0,7.0
2088-05-13 17:39:45,0,156,5,1,,1,2.0
2088-05-13 17:39:50,0,156,5,1,,1,2.0
2088-05-13 17:39:51,2,123,4,1,,0,7.0
2088-05-13 17:39:52,0,156,8,1,,1201,0.0
2088-05-13 17:39:56,0,156,5,1,,1,2.0
2088-05-13 17:39:57,2,123,4,1,,0,7.0
2088-05-13 17:40:03,2,123,4,1,,0,7.0
2088-05-13 17:40:05,0,156,2,1,,1,13.0
2088-05-13 17:40:10,2,123,4,1,,0,7.0
2088-05-13 17:40:16,2,123,4,1,,0,7.0
2088-05-13 17:40:23,2,123,4,1,,0,7.0
2088-05-13 17:40:27,0,156,2,1,,1,13.0
2088-05-13 17:40:29,2,123,4,1,,0,7.0
2088-05-13 17:40:36,2,123,4,1,,0,7.0
2088-05-13 17:40:43,2,123,4,1,,0,7.0
2088-05-13 17:40:49,2,123,4,1,,0,7.0
2088-05-13 17:40:56,2,123,4,1,,0,7.0
2088-05-13 17:41:02,2,123,4,1,,0,7.0
2088-05-13 17:41:04,0,156,5,1,,1,2.0
2088-05-13 17:41:09,0,156,5,1,,1,2.0
2088-05-13 17:41:10,2,123,4,1,,0,7.0
2088-05-13 17:41:14,0,156,2,1,,1,13.0
2088-05-13 17:41:15,0,156,5,1,,1,2.0
2088-05-13 17:41:16,2,123,4,1,,0,7.0
2088-05-13 17:41:19,0,156,5,1,,1,2.0
2088-05-13 17:41:21,2,123,4,1,,0,7.0
2088-05-13 17:41:24,0,156,5,1,,1,2.0
2088-05-13 17:41:28,2,123,4,1,,0,7.0
2088-05-13 17:41:30,0,156,5,1,,1,2.0
2088-05-13 17:41:34,2,123,4,1,,0,7.0
2088-05-13 17:41:35,0,156,5,1,,1,2.0
2088-05-13 17:41:40,0,156,5,1,,1,2.0
2088-05-13 17:41:41,2,123,4,1,,0,7.0
2088-05-13 17:41:45,0,156,5,1,,1,2.0
2088-05-13 17:41:47,2,123,4,1,,0,7.0
2088-05-13 17:41:50,0,156,5,1,,1,2.0
2088-05-13 17:41:54,2,123,4,1,,0,7.0
2088-05-13 17:41:56,0,156,5,1,,1,2.0
2088-05-13 17:42:01,0,156,5,1,,1,2.0
2088-05-13 17:42:02,2,123,4,1,,0,7.0
2088-05-13 17:42:06,0,156,5,1,,1,2.0
2088-05-13 17:42:07,2,123,4,1,,0,7.0
2088-05-13 17:42:10,0,156,2,1,,1,13.0
2088-05-13 17:42:11,0,156,5,1,,1,2.0
2088-05-13 17:42:14,2,123,4,1,,0,7.0
2088-05-13 17:42:16,0,156,5,1,,1,2.0
2088-05-13 17:42:21,2,123,4,1,,0,7.0
2088-05-13 17:42:22,0,156,5,1,,1,2.0
2088-05-13 17:42:27,2,123,4,1,,0,7.0
2088-05-13 17:42:28,0,156,5,1,,1,2.0
2088-05-13 17:42:32,0,156,5,1,,1,2.0
2088-05-13 17:42:34,2,123,4,1,,0,7.0
2088-05-13 17:42:37,0,156,5,1,,1,2.0
2088-05-13 17:42:40,2,123,4,1,,0,7.0
2088-05-13 17:42:42,0,156,5,1,,1,2.0
2088-05-13 17:42:46,2,123,4,1,,0,7.0
2088-05-13 17:42:48,0,156,5,1,,1,2.0
2088-05-13 17:42:53,2,123,4,1,,0,7.0
2088-05-13 17:42:54,0,156,5,1,,1,2.0
2088-05-13 17:42:58,0,156,5,1,,1,2.0
2088-05-13 17:43:00,2,123,4,1,,0,7.0
2088-05-13 17:43:03,0,156,5,1,,1,2.0
2088-05-13 17:43:06,2,123,4,1,,0,7.0
2088-05-13 17:43:08,0,156,5,1,,1,2.0
2088-05-13 17:43:09,0,156,2,1,,1,13.0
2088-05-13 17:43:13,2,123,4,1,,0,7.0
2088-05-13 17:43:14,0,156,5,1,,1,2.0
2088-05-13 17:43:19,0,156,5,1,,1,2.0
2088-05-13 17:43:20,2,123,4,1,,0,7.0
2088-05-13 17:43:24,0,156,5,1,,1,2.0
2088-05-13 17:43:26,2,123,4,1,,0,7.0
2088-05-13 17:43:29,0,156,5,1,,1,2.0
2088-05-13 17:43:30,2,123,4,1,,1265,7.0
2088-05-13 17:43:32,2,123,4,1,,0,7.0
2088-05-13 17:43:34,0,156,5,1,,1,2.0
2088-05-13 17:43:38,2,123,4,1,,0,7.0
2088-05-13 17:43:40,0,156,5,1,,1,2.0
2088-05-13 17:43:45,2,123,4,1,,0,7.0
2088-05-13 17:43:46,0,156,5,1,,1,2.0
2088-05-13 17:43:50,0,156,5,1,,1,2.0
2088-05-13 17:43:51,2,123,4,1,,0,7.0
2088-05-13 17:43:55,0,156,5,1,,1,2.0
2088-05-13 17:43:58,2,123,4,1,,0,7.0
2088-05-13 17:44:00,0,156,5,1,,1,2.0
2088-05-13 17:44:03,0,156,8,1,,152,0.0
2088-05-13 17:44:05,2,123,4,1,,0,7.0
2088-05-13 17:44:06,0,156,5,1,,1,2.0
2088-05-13 17:44:07,0,156,2,1,,1,13.0
2088-05-13 17:44:11,2,123,4,1,,0,7.0
2088-05-13 17:44:18,2,123,4,1,,0,7.0
2088-05-13 17:44:24,2,123,4,1,,0,7.0
2088-05-13 17:44:31,2,123,4,1,,0,7.0
2088-05-13 17:44:37,2,123,4,1,,0,7.0
2088-05-13 17:44:44,2,123,4,1,,0,7.0
2088-05-13 17:44:50,2,123,4,1,,0,7.0
2088-05-13 17:44:57,2,123,4,1,,0,7.0
2088-05-13 17:45:03,2,123,4,1,,0,7.0
2088-05-13 17:45:08,0,156,2,1,,1,13.0
2088-05-13 17:45:10,2,123,4,1,,0,7.0
2088-05-13 17:45:14,0,156,5,1,,1,2.0
2088-05-13 17:45:16,2,123,4,1,,0,7.0
2088-05-13 17:45:18,0,42,8,1,,396,1.0
2088-05-13 17:45:19,2,123,4,1,,1093,7.0
2088-05-13 17:45:20,0,42,8,1,,396,1.0
2088-05-13 17:45:21,0,156,5,1,,1,2.0
2088-05-13 17:45:23,2,123,4,1,,0,7.0
2088-05-13 17:45:24,0,156,5,1,,1,2.0
2088-05-13 17:45:29,0,156,5,1,,1,2.0
2088-05-13 17:45:30,2,123,4,1,,0,7.0
2088-05-13 17:45:34,0,156,5,1,,1,2.0
2088-05-13 17:45:36,2,123,4,1,,0,7.0
2088-05-13 17:45:40,0,156,5,1,,1,2.0
2088-05-13 17:45:43,2,123,4,1,,0,7.0
2088-05-13 17:45:45,0,156,5,1,,1,2.0
2088-05-13 17:45:49,2,123,4,1,,0,7.0
2088-05-13 17:45:50,0,156,5,1,,1,2.0
2088-05-13 17:45:55,0,156,5,1,,1,2.0
2088-05-13 17:45:56,2,123,4,1,,0,7.0
2088-05-13 17:46:00,0,156,5,1,,1,2.0
2088-05-13 17:46:02,2,123,4,1,,0,7.0
2088-05-13 17:46:06,0,156,5,1,,1,2.0
2088-05-13 17:46:09,2,123,4,1,,0,7.0
2088-05-13 17:46:10,0,156,2,1,,1,13.0
2088-05-13 17:46:11,0,156,5,1,,1,2.0
2088-05-13 17:46:15,2,123,4,1,,0,7.0
2088-05-13 17:46:16,0,156,5,1,,1,2.0
2088-05-13 17:46:21,0,156,5,1,,1,2.0
2088-05-13 17:46:22,2,123,4,1,,0,7.0
2088-05-13 17:46:26,0,156,5,1,,1,2.0
2088-05-13 17:46:28,2,123,4,1,,0,7.0
2088-05-13 17:46:32,0,156,5,1,,1,2.0
2088-05-13 17:46:35,2,123,4,1,,0,7.0
2088-05-13 17:46:37,0,156,5,1,,1,2.0
2088-05-13 17:46:39,2,123,4,1,,1258,7.0
2088-05-13 17:46:41,2,123,4,1,,0,7.0
2088-05-13 17:46:42,0,156,5,1,,1,2.0
2088-05-13 17:46:47,0,156,5,1,,1,2.0
2088-05-13 17:46:52,0,156,5,1,,1,2.0
2088-05-13 17:46:58,0,156,5,1,,1,2.0
2088-05-13 17:47:01,0,156,2,1,,1,13.0
2088-05-13 17:47:03,0,156,5,1,,1,2.0
2088-05-13 17:47:05,0,156,2,1,,1,13.0
2088-05-13 17:47:08,0,156,5,1,,1,2.0
2088-05-13 17:47:13,0,156,5,1,,1,2.0
2088-05-13 17:47:29,0,156,5,1,,1,2.0
2088-05-13 17:47:34,0,156,5,1,,1,2.0
2088-05-13 17:47:39,0,156,5,1,,1,2.0
2088-05-13 17:47:45,0,156,5,1,,1,2.0
2088-05-13 17:47:50,0,156,5,1,,1,2.0
2088-05-13 17:47:55,0,156,5,1,,1,2.0
2088-05-13 17:47:58,0,156,2,1,,1,13.0
2088-05-13 17:48:00,0,156,5,1,,1,2.0
2088-05-13 17:48:05,0,156,5,1,,1,2.0
2088-05-13 17:48:09,0,156,2,1,,1,13.0
2088-05-13 17:48:11,0,156,5,1,,1,2.0
2088-05-13 17:48:14,2,123,4,1,,0,7.0
2088-05-13 17:48:15,2,123,4,1,,0,7.0
2088-05-13 17:48:16,2,123,4,1,,0,7.0
2088-05-13 17:48:17,2,123,4,1,,0,7.0
2088-05-13 17:48:18,2,123,4,1,,0,7.0
2088-05-13 17:48:19,0,156,5,1,,1,2.0
2088-05-13 17:48:20,2,123,4,1,,0,7.0
2088-05-13 17:48:21,2,123,4,1,,72,7.0
2088-05-13 17:48:22,2,123,4,1,,0,7.0
2088-05-13 17:48:23,2,123,4,1,,0,7.0
2088-05-13 17:48:24,2,123,4,1,,0,7.0
2088-05-13 17:48:25,2,123,4,1,,0,7.0
2088-05-13 17:48:26,0,156,5,1,,1,2.0
2088-05-13 17:48:27,0,156,5,1,,1,2.0
2088-05-13 17:48:34,0,156,5,1,,1,2.0
2088-05-13 17:48:39,0,156,5,1,,1,2.0
2088-05-13 17:48:51,0,156,8,1,,353,0.0
2088-05-13 17:49:00,0,156,2,1,,1,13.0
2088-05-13 17:49:09,0,156,2,1,,1,13.0
2088-05-13 17:49:26,2,123,4,1,,72,7.0
2088-05-13 17:49:42,0,156,5,1,,1,2.0
2088-05-13 17:49:52,0,156,5,1,,1,2.0
2088-05-13 17:49:57,0,156,5,1,,1,2.0
2088-05-13 17:50:03,0,156,5,1,,1,2.0
2088-05-13 17:50:04,0,156,8,1,,1,0.0
2088-05-13 17:50:08,0,156,2,1,,1,13.0
2088-05-13 17:50:09,0,156,5,1,,1,2.0
2088-05-13 17:50:13,0,156,5,1,,1,2.0
2088-05-13 17:50:14,0,156,8,1,,889,0.0
2088-05-13 17:50:18,0,156,5,1,,1,2.0
2088-05-13 17:50:23,0,156,5,1,,1,2.0
2088-05-13 17:50:29,0,156,8,1,,1,0.0
2088-05-13 17:50:30,0,156,5,1,,1,2.0
2088-05-13 17:50:34,0,156,5,1,,1,2.0
2088-05-13 17:50:39,0,156,5,1,,1,2.0
2088-05-13 17:50:44,0,156,5,1,,1,2.0
2088-05-13 17:50:49,0,156,5,1,,1,2.0
2088-05-13 17:50:50,0,156,8,1,,1,0.0
2088-05-13 17:50:55,0,156,5,1,,1,2.0
2088-05-13 17:51:00,0,156,5,1,,1,2.0
2088-05-13 17:51:05,0,156,5,1,,1,2.0
2088-05-13 17:51:06,0,156,2,1,,1,13.0
2088-05-13 17:51:10,0,156,5,1,,1,2.0
2088-05-13 17:51:12,0,156,8,1,,1,0.0
2088-05-13 17:51:15,0,156,5,1,,1,2.0
2088-05-13 17:51:21,0,156,5,1,,1,2.0
2088-05-13 17:51:26,0,156,5,1,,1,2.0
2088-05-13 17:51:31,0,156,5,1,,1,2.0
2088-05-13 17:51:36,0,156,5,1,,1,2.0
2088-05-13 17:51:41,0,156,5,1,,1,2.0
2088-05-13 17:51:46,0,156,5,1,,1,2.0
2088-05-13 17:51:52,0,156,5,1,,1,2.0
2088-05-13 17:51:57,0,156,5,1,,1,2.0
2088-05-13 17:52:02,0,156,5,1,,1,2.0
2088-05-13 17:52:07,0,156,5,1,,1,2.0
2088-05-13 17:52:08,0,156,2,1,,1,13.0
2088-05-13 17:52:12,0,156,5,1,,1,2.0
2088-05-13 17:52:18,0,156,5,1,,1,2.0
2088-05-13 17:52:19,0,139,8,1,,1,1.0
2088-05-13 17:52:20,0,139,8,1,,1,1.0
2088-05-13 17:52:23,0,156,5,1,,1,2.0
2088-05-13 17:52:28,0,156,5,1,,1,2.0
2088-05-13 17:52:29,0,156,8,1,,1,0.0
2088-05-13 17:52:30,0,87,8,1,,0,1.0
2088-05-13 17:52:31,0,87,8,1,,0,1.0
2088-05-13 17:52:33,0,156,5,1,,1,2.0
2088-05-13 17:52:38,0,156,5,1,,1,2.0
2088-05-13 17:52:44,0,156,5,1,,1,2.0
2088-05-13 17:52:49,0,156,5,1,,1,2.0
2088-05-13 17:52:51,0,156,8,1,,1555,0.0
2088-05-13 17:52:54,0,156,5,1,,1,2.0
2088-05-13 17:52:59,0,156,5,1,,1,2.0
2088-05-13 17:53:04,0,156,5,1,,1,2.0
2088-05-13 17:53:08,0,156,2,1,,1,13.0
2088-05-13 17:53:10,0,156,5,1,,1,2.0
2088-05-13 17:53:15,0,156,5,1,,1,2.0
2088-05-13 17:53:20,0,156,5,1,,1,2.0
2088-05-13 17:53:25,0,156,5,1,,1,2.0
2088-05-13 17:53:30,0,156,5,1,,1,2.0
2088-05-13 17:53:35,0,156,5,1,,1,2.0
2088-05-13 17:53:41,0,156,5,1,,1,2.0
2088-05-13 17:53:46,0,156,5,1,,1,2.0
2088-05-13 17:53:51,0,156,5,1,,1,2.0
2088-05-13 17:53:56,0,156,5,1,,1,2.0
2088-05-13 17:54:02,0,156,5,1,,1,2.0
2088-05-13 17:54:07,0,156,5,1,,1,2.0
2088-05-13 17:54:08,0,156,2,1,,1,13.0
2088-05-13 17:54:12,0,156,5,1,,1,2.0
2088-05-13 17:54:17,0,156,5,1,,1,2.0
2088-05-13 17:54:22,0,156,5,1,,1,2.0
2088-05-13 17:54:28,0,156,5,1,,1,2.0
2088-05-13 17:54:33,0,156,5,1,,1,2.0
2088-05-13 17:54:38,0,156,5,1,,1,2.0
2088-05-13 17:54:43,0,156,5,1,,1,2.0
2088-05-13 17:54:48,0,156,5,1,,1,2.0
2088-05-13 17:54:53,0,156,5,1,,1,2.0
2088-05-13 17:55:10,0,156,2,1,,1,13.0
2088-05-13 17:55:11,0,156,8,1,,1,0.0
2088-05-13 17:55:38,0,156,8,1,,1001,0.0
2088-05-13 17:55:39,0,156,8,1,,944,0.0
2088-05-13 17:56:04,0,156,8,1,,1,0.0
2088-05-13 17:56:07,0,156,2,1,,1,13.0
2088-05-13 17:56:38,0,156,8,1,,1001,0.0
2088-05-13 17:56:54,0,156,8,1,,1,0.0
2088-05-13 17:57:08,0,156,8,1,,1001,0.0
2088-05-13 17:57:20,0,156,2,1,,1,13.0
2088-05-13 17:57:25,0,156,8,1,,1,0.0
2088-05-13 17:58:07,0,156,5,1,,1,2.0
2088-05-13 17:58:12,0,156,5,1,,1,2.0
2088-05-13 17:58:18,0,156,5,1,,1,2.0
2088-05-13 17:58:19,0,156,2,1,,1,13.0
2088-05-13 17:58:23,0,156,5,1,,1,2.0
2088-05-13 17:58:28,0,156,5,1,,1,2.0
2088-05-13 17:58:33,0,156,5,1,,1,2.0
2088-05-13 17:58:38,0,156,5,1,,1,2.0
2088-05-13 17:58:44,0,156,5,1,,1,2.0
2088-05-13 17:58:49,0,156,5,1,,1,2.0
2088-05-13 17:58:50,0,156,8,1,,1135,0.0
2088-05-13 17:58:54,0,156,5,1,,1,2.0
2088-05-13 17:58:59,0,156,5,1,,1,2.0
2088-05-13 17:59:04,0,156,2,1,,1,13.0
2088-05-13 17:59:05,0,156,5,1,,1,2.0
2088-05-13 17:59:11,0,156,5,1,,1,2.0
2088-05-13 17:59:16,0,156,5,1,,1,2.0
2088-05-13 17:59:17,1,156,6,1,,802,13.0
2088-05-13 17:59:21,0,156,5,1,,1,2.0
2088-05-13 17:59:27,0,156,5,1,,1,2.0
2088-05-13 17:59:32,0,156,5,1,,1,2.0
2088-05-13 17:59:37,0,156,5,1,,1,2.0
2088-05-13 17:59:42,0,156,5,1,,1,2.0
2088-05-13 17:59:47,0,156,5,1,,1,2.0
2088-05-13 17:59:52,0,156,5,1,,1,2.0
2088-05-13 17:59:58,0,156,5,1,,1,2.0
2088-05-13 18:00:03,0,156,5,1,,1,2.0
2088-05-13 18:00:05,0,156,2,1,,1,13.0
2088-05-13 18:00:08,0,156,5,1,,1,2.0
2088-05-13 18:00:13,0,156,5,1,,1,2.0
2088-05-13 18:00:19,0,156,5,1,,1,2.0
2088-05-13 18:00:22,0,156,8,1,,1,0.0
2088-05-13 18:00:24,0,156,5,1,,1,2.0
2088-05-13 18:00:29,0,156,5,1,,1,2.0
2088-05-13 18:00:34,0,156,5,1,,1,2.0
2088-05-13 18:00:35,0,156,8,1,,1135,0.0
2088-05-13 18:00:40,0,156,5,1,,1,2.0
2088-05-13 18:00:45,0,156,5,1,,1,2.0
2088-05-13 18:00:50,0,156,5,1,,1,2.0
2088-05-13 18:00:54,0,129,8,1,,1549,7.0
2088-05-13 18:00:55,0,156,5,1,,1,2.0
2088-05-13 18:01:00,0,156,5,1,,1,2.0
2088-05-13 18:01:02,0,129,8,1,,1549,7.0
2088-05-13 18:01:06,0,156,5,1,,1,2.0
2088-05-13 18:01:10,0,129,8,1,,1549,7.0
2088-05-13 18:01:11,0,129,8,1,,1549,7.0
2088-05-13 18:01:12,0,156,2,1,,1,13.0
2088-05-13 18:01:13,0,156,5,1,,1,2.0
2088-05-13 18:01:14,0,129,8,1,,1549,7.0
2088-05-13 18:01:16,0,129,8,1,,1549,7.0
2088-05-13 18:01:17,0,156,5,1,,1,2.0
2088-05-13 18:01:19,0,129,8,1,,1549,7.0
2088-05-13 18:01:20,0,129,8,1,,1549,7.0
2088-05-13 18:01:21,0,129,8,1,,1549,7.0
2088-05-13 18:01:22,0,129,8,1,,1549,7.0
2088-05-13 18:01:23,0,129,8,1,,1549,7.0
2088-05-13 18:01:24,0,129,8,1,,1549,7.0
2088-05-13 18:01:25,0,129,8,1,,1549,7.0
2088-05-13 18:01:26,0,129,8,1,,1549,7.0
2088-05-13 18:01:27,0,129,8,1,,1549,7.0
2088-05-13 18:01:28,0,129,8,1,,1549,7.0
2088-05-13 18:01:29,0,129,8,1,,1549,7.0
2088-05-13 18:01:30,0,129,8,1,,1549,7.0
2088-05-13 18:01:31,0,129,8,1,,1549,7.0
2088-05-13 18:01:32,0,129,8,1,,1549,7.0
2088-05-13 18:01:33,0,129,8,1,,1549,7.0
2088-05-13 18:01:34,0,129,8,1,,1549,7.0
2088-05-13 18:01:35,0,129,8,1,,1549,7.0
2088-05-13 18:01:36,0,129,8,1,,1549,7.0
2088-05-13 18:01:37,0,129,8,1,,1549,7.0
2088-05-13 18:01:38,0,129,8,1,,1549,7.0
2088-05-13 18:01:39,0,129,8,1,,1549,7.0
2088-05-13 18:01:40,0,129,8,1,,1549,7.0
2088-05-13 18:01:41,0,129,8,1,,1549,7.0
2088-05-13 18:01:42,0,129,8,1,,1549,7.0
2088-05-13 18:01:43,0,129,8,1,,1549,7.0
2088-05-13 18:01:44,0,129,8,1,,1549,7.0
2088-05-13 18:01:45,0,129,8,1,,1549,7.0
2088-05-13 18:01:46,0,129,8,1,,1549,7.0
2088-05-13 18:01:47,0,129,8,1,,1549,7.0
2088-05-13 18:01:48,0,129,8,1,,1549,7.0
2088-05-13 18:01:49,0,129,8,1,,1549,7.0
2088-05-13 18:01:50,0,129,8,1,,1549,7.0
2088-05-13 18:01:51,0,129,8,1,,1549,7.0
2088-05-13 18:01:52,0,129,8,1,,1549,7.0
2088-05-13 18:01:53,0,129,8,1,,1549,7.0
2088-05-13 18:01:54,0,129,8,1,,1549,7.0
2088-05-13 18:01:55,0,129,8,1,,1549,7.0
2088-05-13 18:01:56,0,129,8,1,,1549,7.0
2088-05-13 18:01:57,0,129,8,1,,1549,7.0
2088-05-13 18:01:58,0,129,8,1,,1549,7.0
2088-05-13 18:01:59,0,129,8,1,,1549,7.0
2088-05-13 18:02:00,0,129,8,1,,1549,7.0
2088-05-13 18:02:01,0,129,8,1,,1549,7.0
2088-05-13 18:02:02,0,129,8,1,,1549,7.0
2088-05-13 18:02:03,0,156,5,1,,1,2.0
2088-05-13 18:02:04,0,129,8,1,,1549,7.0
2088-05-13 18:02:05,0,129,8,1,,1549,7.0
2088-05-13 18:02:06,0,129,8,1,,1549,7.0
2088-05-13 18:02:07,0,129,8,1,,1549,7.0
2088-05-13 18:02:08,0,129,8,1,,1549,7.0
2088-05-13 18:02:09,0,129,8,1,,1549,7.0
2088-05-13 18:02:10,0,156,5,1,,1,2.0
2088-05-13 18:02:11,0,156,5,1,,1,2.0
2088-05-13 18:02:12,0,156,8,1,,644,0.0
2088-05-13 18:02:13,0,156,2,1,,1,13.0
2088-05-13 18:02:14,0,156,8,1,,1,0.0
2088-05-13 18:02:20,0,156,8,1,,12,0.0
2088-05-13 18:02:45,0,156,5,1,,1,2.0
2088-05-13 18:02:50,0,156,5,1,,1,2.0
2088-05-13 18:02:55,0,156,5,1,,1,2.0
2088-05-13 18:03:00,0,156,5,1,,1,2.0
2088-05-13 18:03:06,0,156,5,1,,1,2.0
2088-05-13 18:03:08,0,156,2,1,,1,13.0
2088-05-13 18:03:11,0,156,5,1,,1,2.0
2088-05-13 18:03:16,0,156,5,1,,1,2.0
2088-05-13 18:03:21,0,156,5,1,,1,2.0
2088-05-13 18:03:26,0,156,5,1,,1,2.0
2088-05-13 18:03:32,0,156,5,1,,1,2.0
2088-05-13 18:03:37,0,156,5,1,,1,2.0
2088-05-13 18:03:42,0,156,5,1,,1,2.0
2088-05-13 18:03:47,0,156,5,1,,1,2.0
2088-05-13 18:03:53,0,156,5,1,,1,2.0
2088-05-13 18:03:58,0,156,5,1,,1,2.0
2088-05-13 18:04:03,0,156,5,1,,1,2.0
2088-05-13 18:04:06,0,156,2,1,,1,13.0
2088-05-13 18:04:08,0,156,5,1,,1,2.0
2088-05-13 18:04:13,0,156,5,1,,1,2.0
2088-05-13 18:04:19,0,156,5,1,,1,2.0
2088-05-13 18:04:24,0,156,5,1,,1,2.0
2088-05-13 18:04:29,0,156,5,1,,1,2.0
2088-05-13 18:04:34,0,156,5,1,,1,2.0
2088-05-13 18:04:39,0,156,5,1,,1,2.0
2088-05-13 18:04:45,0,156,5,1,,1,2.0
2088-05-13 18:05:34,0,156,8,1,,1,0.0
2088-05-13 18:05:51,0,156,8,1,,1,0.0
2088-05-13 18:05:53,0,156,5,1,,1,2.0
2088-05-13 18:05:58,0,156,5,1,,1,2.0
2088-05-13 18:06:03,0,156,5,1,,1,2.0
2088-05-13 18:06:08,0,156,5,1,,1,2.0
2088-05-13 18:06:13,0,156,5,1,,1,2.0
2088-05-13 18:06:19,0,156,5,1,,1,2.0
2088-05-13 18:06:24,0,156,5,1,,1,2.0
2088-05-13 18:06:29,0,156,5,1,,1,2.0
2088-05-13 18:06:34,0,156,5,1,,1,2.0
2088-05-13 18:06:39,0,156,5,1,,1,2.0
2088-05-13 18:06:40,0,156,8,1,,1,0.0
2088-05-13 18:06:45,0,156,5,1,,1,2.0
2088-05-13 18:06:50,0,156,5,1,,1,2.0
2088-05-13 18:07:12,0,156,2,1,,1,13.0
2088-05-13 18:07:36,0,156,2,1,,1,13.0
2088-05-13 18:07:40,0,156,8,1,,1,0.0
2088-05-13 18:07:47,0,156,8,1,,1,0.0
2088-05-13 18:07:48,0,156,8,1,,1,0.0
2088-05-13 18:07:49,2,123,4,1,,0,7.0
2088-05-13 18:07:55,2,123,4,1,,0,7.0
2088-05-13 18:08:07,0,156,2,1,,1,13.0
2088-05-13 18:08:31,0,156,2,1,,1,13.0
2088-05-13 18:08:47,0,156,8,1,,665,0.0
2088-05-13 18:09:02,0,156,2,1,,1,13.0
2088-05-13 18:09:16,0,156,8,1,,1,0.0
2088-05-13 18:09:33,0,156,2,1,,1,13.0
2088-05-13 18:09:40,0,156,8,1,,818,0.0
